STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-08-13,0.0,"D,,S",,,33.0,"H,,S",44.0,",,S",25.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-08-14,0.0,"D,,S",,,31.6,"H,,S",40.5,",,S",24.4,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-08-15,0.0,"D,,S",,,32.6,"H,,S",41.7,",,S",23.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-08-16,0.0,"D,,S",,,34.6,"H,,S",44.7,",,S",24.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-08-17,0.0,"D,,S",,,30.7,"H,,S",37.5,",,S",24.8,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-08-19,0.0,"D,,S",,,28.4,"H,,S",36.4,",,S",24.4,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-08-21,0.0,"D,,S",,,28.4,"H,,S",36.1,",,S",22.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-08-23,0.0,"D,,S",,,29.4,"H,,S",38.0,",,S",23.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-08-26,0.0,"D,,S",,,27.5,"H,,S",34.0,",,S",22.4,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-08-28,0.0,"D,,S",,,30.2,"H,,S",37.6,",,S",23.9,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-08-29,0.0,"D,,S",,,30.8,"H,,S",38.1,",,S",25.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-08-31,0.0,"D,,S",,,29.7,"H,,S",35.8,",,S",24.3,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-09-01,0.0,"D,,S",,,31.1,"H,,S",38.3,",,S",23.9,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-09-02,0.0,"D,,S",,,29.2,"H,,S",37.5,",,S",23.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-09-03,0.5,"D,,S",,,28.1,"H,,S",36.0,",,S",24.1,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-09-04,15.0,",,S",,,27.0,"H,,S",33.1,",,S",22.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-09-05,0.0,",,S",,,26.9,"H,,S",34.0,",,S",22.4,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-09-06,2.0,",,S",,,27.2,"H,,S",34.2,",,S",21.8,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-09-07,0.0,",,S",,,25.3,"H,,S",31.4,",,S",21.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-09-10,0.0,"D,,S",,,29.0,"H,,S",37.6,",,S",20.2,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-09-11,0.0,"D,,S",,,28.6,"H,,S",38.7,",,S",20.2,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-09-12,0.0,"D,,S",,,28.5,"H,,S",35.7,",,S",21.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-09-13,0.0,"D,,S",,,26.6,"H,,S",33.1,",,S",22.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-09-14,0.0,"D,,S",,,25.5,"H,,S",32.1,",,S",20.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-09-15,0.0,"D,,S",,,27.3,"H,,S",34.0,",,S",21.1,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-09-16,0.0,"D,,S",,,26.6,"H,,S",34.4,",,S",19.8,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-09-18,0.0,"D,,S",,,29.1,"H,,S",35.5,",,S",20.2,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-09-19,0.0,"D,,S",,,27.8,"H,,S",36.3,",,S",20.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-09-20,0.0,"D,,S",,,27.9,"H,,S",36.9,",,S",18.2,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-09-21,0.0,"D,,S",,,28.6,"H,,S",37.3,",,S",21.4,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-09-22,0.0,"D,,S",,,26.9,"H,,S",35.9,",,S",20.4,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-09-23,0.0,"D,,S",,,27.1,"H,,S",35.5,",,S",19.4,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-09-24,0.0,"D,,S",,,28.0,"H,,S",36.9,",,S",19.9,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-09-25,0.0,"D,,S",,,30.0,"H,,S",40.4,",,S",19.8,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-09-26,0.0,"D,,S",,,31.5,"H,,S",39.6,",,S",23.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-09-27,0.0,"D,,S",,,30.2,"H,,S",39.1,",,S",22.1,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-09-28,0.0,"D,,S",,,29.9,"H,,S",40.2,",,S",21.1,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-09-29,0.0,"D,,S",,,27.8,"H,,S",34.3,",,S",21.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-09-30,0.0,"D,,S",,,26.1,"H,,S",32.3,",,S",21.3,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-10-01,0.0,"D,,S",,,23.7,"H,,S",27.5,",,S",21.3,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-10-02,0.0,"D,,S",,,23.2,"H,,S",29.4,",,S",17.9,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-10-04,2.0,",,S",,,24.7,"H,,S",28.5,",,S",21.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-10-06,0.0,"D,,S",,,25.7,"H,,S",31.0,",,S",21.1,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-10-08,4.1,",,S",,,21.5,"H,,S",28.0,",,S",15.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-10-10,0.0,"D,,S",,,23.8,"H,,S",30.3,",,S",16.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-10-12,0.3,",,S",,,19.5,"H,,S",25.8,",,S",13.1,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-10-13,0.0,",,S",,,21.3,"H,,S",27.5,",,S",14.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-10-14,0.0,"D,,S",,,21.4,"H,,S",28.1,",,S",15.3,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-10-15,0.0,"D,,S",,,22.5,"H,,S",30.3,",,S",14.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-10-16,0.0,"D,,S",,,23.9,"H,,S",34.0,",,S",15.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-10-17,0.0,"D,,S",,,24.6,"H,,S",31.9,",,S",18.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-10-18,0.0,"D,,S",,,21.9,"H,,S",29.9,",,S",16.4,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-10-19,0.0,"D,,S",,,22.2,"H,,S",30.6,",,S",16.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-10-20,0.0,"D,,S",,,24.1,"H,,S",31.4,",,S",19.4,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-10-22,0.0,"D,,S",,,25.9,"H,,S",35.2,",,S",16.4,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-10-24,0.0,"D,,S",,,24.8,"H,,S",33.0,",,S",18.1,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-10-25,0.0,"D,,S",,,24.3,"H,,S",32.9,",,S",18.2,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-10-26,0.0,"D,,S",,,23.5,"H,,S",31.1,",,S",18.4,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-10-27,0.0,"D,,S",,,23.1,"H,,S",29.9,",,S",18.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-10-28,0.0,"D,,S",,,22.7,"H,,S",30.5,",,S",16.2,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-10-29,0.0,"D,,S",,,22.3,"H,,S",31.0,",,S",14.4,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-10-30,0.0,"D,,S",,,21.0,"H,,S",29.8,",,S",14.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-11-01,0.0,"D,,S",,,20.9,"H,,S",29.1,",,S",14.2,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-11-03,0.0,"D,,S",,,23.1,"H,,S",31.9,",,S",15.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-11-05,0.3,",,S",,,16.9,"H,,S",20.5,",,S",15.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-11-06,7.1,",,S",,,15.7,"H,,S",18.7,",,S",12.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-11-07,0.0,",,S",,,15.9,"H,,S",22.5,",,S",10.4,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-11-11,14.0,",,S",,,16.9,"H,,S",20.9,",,S",11.9,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-11-12,0.0,",,S",,,18.0,"H,,S",22.6,",,S",11.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-11-13,0.0,"D,,S",,,16.2,"H,,S",24.9,",,S",9.4,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-11-14,0.0,"D,,S",,,17.6,"H,,S",23.5,",,S",11.8,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-11-15,0.0,"D,,S",,,15.6,"H,,S",18.9,",,S",11.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-11-17,0.0,"D,,S",,,16.9,"H,,S",21.9,",,S",10.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-11-20,0.0,"D,,S",,,15.7,"H,,S",21.5,",,S",8.4,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-11-22,0.5,",,S",,,13.0,"H,,S",16.8,",,S",9.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-11-23,0.0,",,S",,,14.1,"H,,S",18.6,",,S",7.1,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-11-24,0.0,"D,,S",,,16.7,"H,,S",22.5,",,S",11.9,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-11-26,0.0,"D,,S",,,12.7,"H,,S",21.1,",,S",7.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-11-27,0.0,"D,,S",,,13.9,"H,,S",19.5,",,S",9.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-11-28,0.0,"D,,S",,,12.1,"H,,S",17.5,",,S",8.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-11-29,0.0,"D,,S",,,11.8,"H,,S",16.9,",,S",7.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-11-30,0.0,"D,,S",,,10.1,"H,,S",17.8,",,S",5.3,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-12-01,0.0,"D,,S",,,11.0,"H,,S",18.2,",,S",4.4,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-12-02,0.0,"D,,S",,,11.2,"H,,S",17.5,",,S",3.2,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-12-03,0.0,"D,,S",,,14.8,"H,,S",22.2,",,S",7.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-12-05,0.0,",,S",,,14.8,"H,,S",19.4,",,S",10.9,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-12-07,0.3,",,S",,,16.3,"H,,S",21.6,",,S",10.8,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-12-08,0.0,",,S",,,19.8,"H,,S",27.5,",,S",13.1,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-12-09,0.0,"D,,S",,,17.4,"H,,S",22.5,",,S",12.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-12-10,0.0,",,S",,,14.9,"H,,S",20.0,",,S",9.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-12-11,0.0,"D,,S",,,14.2,"H,,S",16.8,",,S",11.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-12-12,0.0,"D,,S",,,14.5,"H,,S",21.6,",,S",9.3,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-12-13,0.0,"D,,S",,,17.2,"H,,S",25.4,",,S",10.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-12-14,0.0,"D,,S",,,17.0,"H,,S",23.4,",,S",12.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-12-16,0.0,"D,,S",,,18.1,"H,,S",23.9,",,S",12.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-12-17,0.0,"D,,S",,,17.6,"H,,S",25.0,",,S",11.8,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-12-18,0.0,"D,,S",,,16.5,"H,,S",23.5,",,S",10.4,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-12-19,0.0,"D,,S",,,16.2,"H,,S",25.3,",,S",8.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-12-20,0.0,"D,,S",,,16.0,"H,,S",23.9,",,S",8.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-12-21,0.0,"D,,S",,,14.9,"H,,S",21.7,",,S",9.4,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-12-22,0.0,"D,,S",,,13.7,"H,,S",20.8,",,S",7.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-12-23,0.0,"D,,S",,,13.3,"H,,S",17.2,",,S",7.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-12-24,1.0,"D,,S",,,13.6,"H,,S",15.4,",,S",12.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-12-25,4.1,",,S",,,12.4,"H,,S",18.4,",,S",8.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-12-26,0.0,",,S",,,10.4,"H,,S",17.4,",,S",4.9,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-12-27,0.0,",,S",,,12.1,"H,,S",17.9,",,S",8.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-12-28,0.0,",,S",,,11.5,"H,,S",16.3,",,S",7.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-12-29,0.0,"D,,S",,,11.9,"H,,S",17.0,",,S",5.8,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-12-30,0.0,"D,,S",,,12.4,"H,,S",18.0,",,S",8.9,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1987-12-31,0.0,"D,,S",,,10.1,"H,,S",16.9,",,S",5.4,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-01-01,0.0,"D,,S",,,11.1,"H,,S",17.2,",,S",5.4,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-01-02,0.0,"D,,S",,,11.4,"H,,S",17.8,",,S",4.4,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-01-03,0.0,"D,,S",,,12.7,"H,,S",18.7,",,S",5.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-01-04,0.0,",,S",,,14.0,"H,,S",17.1,",,S",9.4,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-01-06,0.0,"D,,S",,,13.4,"H,,S",24.0,",,S",4.2,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-01-07,0.0,"D,,S",,,11.9,"H,,S",19.0,",,S",7.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-01-09,1.0,",,S",,,9.4,"H,,S",14.0,",,S",6.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-01-10,1.0,",,S",,,10.4,"H,,S",13.6,",,S",7.4,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-01-11,0.0,",,S",,,9.6,"H,,S",16.1,",,S",3.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-01-12,0.0,"D,,S",,,7.9,"H,,S",14.7,",,S",0.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-01-13,0.0,"D,,S",,,10.9,"H,,S",17.7,",,S",6.1,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-01-14,0.0,",,S",,,12.1,"H,,S",20.8,",,S",3.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-01-15,0.0,"D,,S",,,13.9,"H,,S",21.5,",,S",8.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-01-17,0.0,"D,,S",,,12.4,"H,,S",19.7,",,S",9.4,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-01-19,0.0,",,S",,,12.2,"H,,S",19.4,",,S",4.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-01-20,0.0,",,S",,,12.5,"H,,S",20.0,",,S",5.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-01-21,0.0,"D,,S",,,12.6,"H,,S",17.7,",,S",7.4,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-01-23,0.0,",,S",,,14.3,"H,,S",17.5,",,S",10.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-01-24,0.0,"D,,S",,,13.4,"H,,S",19.3,",,S",9.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-01-25,0.0,"D,,S",,,14.1,"H,,S",23.4,",,S",6.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-01-26,0.0,"D,,S",,,15.4,"H,,S",24.4,",,S",8.9,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-01-28,0.0,"D,,S",,,15.9,"H,,S",25.6,",,S",9.4,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-01-29,0.0,"D,,S",,,16.4,"H,,S",24.2,",,S",8.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-01-30,0.0,"D,,S",,,16.4,"H,,S",24.0,",,S",13.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-01-31,0.0,"D,,S",,,14.1,"H,,S",19.2,",,S",10.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-02-01,0.0,"D,,S",,,14.9,"H,,S",21.9,",,S",9.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-02-02,0.0,"D,,S",,,12.6,"H,,S",23.3,",,S",6.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-02-03,0.0,"D,,S",,,14.2,"H,,S",18.2,",,S",11.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-02-04,0.3,",,S",,,14.6,"H,,S",20.0,",,S",10.9,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-02-05,0.0,",,S",,,13.8,"H,,S",20.6,",,S",6.4,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-02-06,0.0,"D,,S",,,14.9,"H,,S",23.2,",,S",8.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-02-07,0.0,"D,,S",,,14.4,"H,,S",22.0,",,S",7.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-02-08,0.0,"D,,S",,,13.1,"H,,S",17.6,",,S",10.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-02-09,0.0,"D,,S",,,13.3,"H,,S",20.3,",,S",4.2,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-02-11,0.0,"D,,S",,,13.2,"H,,S",19.4,",,S",8.4,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-02-12,0.0,"D,,S",,,13.7,"H,,S",22.7,",,S",7.3,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-02-13,0.0,"D,,S",,,12.5,"H,,S",16.8,",,S",9.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-02-14,0.0,"D,,S",,,11.6,"H,,S",16.1,",,S",7.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-02-15,0.0,"D,,S",,,10.4,"H,,S",17.9,",,S",4.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-02-17,0.0,"D,,S",,,10.8,"H,,S",18.0,",,S",3.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-02-18,0.0,"D,,S",,,12.9,"H,,S",20.6,",,S",6.8,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-02-19,0.0,"D,,S",,,12.5,"H,,S",18.6,",,S",5.9,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-02-20,0.0,"D,,S",,,13.3,"H,,S",18.5,",,S",7.9,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-02-21,0.0,"D,,S",,,11.5,"H,,S",19.2,",,S",5.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-02-23,0.0,",,S",,,12.8,"H,,S",19.7,",,S",6.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-02-27,0.0,",,S",,,9.4,"H,,S",14.0,",,S",3.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-02-28,0.0,"D,,S",,,8.7,"H,,S",13.1,",,S",5.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-02-29,0.0,"D,,S",,,11.0,"H,,S",17.2,",,S",2.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-03-01,0.0,"D,,S",,,10.4,"H,,S",15.3,",,S",5.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-03-02,0.0,"D,,S",,,8.5,"H,,S",13.8,",,S",3.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-03-03,0.0,",,S",,,10.5,"H,,S",15.8,",,S",4.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-03-04,0.0,"D,,S",,,13.0,"H,,S",19.9,",,S",7.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-03-08,0.5,",,S",,,11.8,"H,,S",15.2,",,S",9.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-03-09,0.0,",,S",,,11.6,"H,,S",15.3,",,S",8.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-03-10,0.0,",,S",,,9.8,"H,,S",14.5,",,S",5.9,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-03-11,0.0,"D,,S",,,10.1,"H,,S",14.3,",,S",6.1,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-03-12,0.3,",,S",,,12.1,"H,,S",17.9,",,S",4.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-03-13,0.0,",,S",,,14.9,"H,,S",24.7,",,S",7.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-03-14,0.0,"D,,S",,,18.8,"H,,S",28.0,",,S",8.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-03-15,0.0,"D,,S",,,17.4,"H,,S",24.8,",,S",11.9,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-03-17,0.0,"D,,S",,,18.9,"H,,S",23.9,",,S",12.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-03-18,0.0,"D,,S",,,20.3,"H,,S",25.0,",,S",15.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-03-19,0.0,"D,,S",,,18.8,"H,,S",24.3,",,S",15.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-03-20,0.0,"D,,S",,,16.1,"H,,S",24.9,",,S",7.8,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-03-21,0.0,"D,,S",,,18.7,"H,,S",29.4,",,S",8.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-03-23,1.0,",,S",,,16.2,"H,,S",20.0,",,S",13.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-03-24,0.0,",,S",,,17.4,"H,,S",22.7,",,S",13.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-03-25,0.0,"D,,S",,,20.9,"H,,S",28.0,",,S",12.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-03-26,0.0,"D,,S",,,22.6,"H,,S",31.2,",,S",15.2,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-03-27,0.0,"D,,S",,,18.5,"H,,S",25.0,",,S",13.2,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,1988-03-29,0.0,"D,,S",,,16.2,"H,,S",24.4,",,S",7.2,",,S"
