STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AGM00060468,"BATNA, AG",35.55,6.183,1052.0,2020-10-29,0.0,",,S",,,11.8,"H,,S",21.3,",,S",2.4,",,S"
AGM00060468,"BATNA, AG",35.55,6.183,1052.0,2020-11-18,0.3,",,S",,,8.6,"H,,S",16.2,",,S",2.2,",,S"
AGM00060468,"BATNA, AG",35.55,6.183,1052.0,2021-01-08,0.0,",,S",,,16.3,"H,,S",21.3,",,S",6.1,",,S"
AGM00060468,"BATNA, AG",35.55,6.183,1052.0,2021-06-01,2.0,",,S",,,22.4,"H,,S",30.2,",,S",16.4,",,S"
AGM00060468,"BATNA, AG",35.55,6.183,1052.0,2021-08-11,0.0,",,S",,,31.4,"H,,S",42.1,",,S",18.7,",,S"
AGM00060468,"BATNA, AG",35.55,6.183,1052.0,2022-04-07,0.0,",,S",,,12.1,"H,,S",19.0,",,S",6.3,",,S"
AGM00060468,"BATNA, AG",35.55,6.183,1052.0,2022-04-08,0.0,",,S",,,13.3,"H,,S",23.1,",,S",1.7,",,S"
AGM00060468,"BATNA, AG",35.55,6.183,1052.0,2022-04-09,0.0,",,S",,,13.8,"H,,S",23.7,",,S",1.9,",,S"
AGM00060468,"BATNA, AG",35.55,6.183,1052.0,2022-04-10,0.0,",,S",,,13.6,"H,,S",22.7,",,S",4.0,",,S"
AGM00060468,"BATNA, AG",35.55,6.183,1052.0,2022-04-12,0.0,",,S",,,16.4,"H,,S",27.2,",,S",5.2,",,S"
AGM00060468,"BATNA, AG",35.55,6.183,1052.0,2022-04-14,4.1,",,S",,,12.4,"H,,S",19.6,",,S",7.6,",,S"
AGM00060468,"BATNA, AG",35.55,6.183,1052.0,2022-04-15,3.0,",,S",,,11.0,"H,,S",14.8,",,S",9.0,",,S"
AGM00060468,"BATNA, AG",35.55,6.183,1052.0,2022-04-16,8.9,",,S",,,11.2,"H,,S",16.5,",,S",7.5,",,S"
AGM00060468,"BATNA, AG",35.55,6.183,1052.0,2022-04-18,0.0,",,S",,,12.4,"H,,S",20.6,",,S",2.4,",,S"
AGM00060468,"BATNA, AG",35.55,6.183,1052.0,2022-04-19,0.0,",,S",,,15.4,"H,,S",24.7,",,S",2.9,",,S"
AGM00060468,"BATNA, AG",35.55,6.183,1052.0,2022-04-22,1.0,",,S",,,14.2,"H,,S",21.7,",,S",5.8,",,S"
AGM00060468,"BATNA, AG",35.55,6.183,1052.0,2022-04-24,0.0,",,S",,,14.6,"H,,S",23.0,",,S",5.5,",,S"
AGM00060468,"BATNA, AG",35.55,6.183,1052.0,2022-04-26,0.0,",,S",,,18.9,"H,,S",28.3,",,S",8.4,",,S"
AGM00060468,"BATNA, AG",35.55,6.183,1052.0,2022-04-27,0.0,",,S",,,18.1,"H,,S",25.6,",,S",10.4,",,S"
AGM00060468,"BATNA, AG",35.55,6.183,1052.0,2022-04-29,7.1,",,S",,,12.9,"H,,S",18.2,",,S",9.6,",,S"
AGM00060468,"BATNA, AG",35.55,6.183,1052.0,2022-05-01,0.0,",,S",,,12.2,"H,,S",20.9,",,S",1.9,",,S"
AGM00060468,"BATNA, AG",35.55,6.183,1052.0,2022-05-02,0.0,",,S",,,14.3,"H,,S",22.6,",,S",6.8,",,S"
AGM00060468,"BATNA, AG",35.55,6.183,1052.0,2022-05-03,0.3,",,S",,,13.7,"H,,S",19.0,",,S",8.4,",,S"
AGM00060468,"BATNA, AG",35.55,6.183,1052.0,2022-05-06,7.9,",,S",,,12.1,"H,,S",17.3,",,S",7.3,",,S"
AGM00060468,"BATNA, AG",35.55,6.183,1052.0,2022-05-07,0.0,",,S",,,11.1,"H,,S",15.4,",,S",6.6,",,S"
AGM00060468,"BATNA, AG",35.55,6.183,1052.0,2022-05-09,0.0,",,S",,,12.2,"H,,S",19.8,",,S",3.4,",,S"
AGM00060468,"BATNA, AG",35.55,6.183,1052.0,2022-05-10,0.0,",,S",,,12.0,"H,,S",21.2,",,S",3.7,",,S"
AGM00060468,"BATNA, AG",35.55,6.183,1052.0,2022-05-11,0.0,",,S",,,14.2,"H,,S",22.7,",,S",4.1,",,S"
AGM00060423,"SOUK AHRAS, AG",36.283,7.967,680.0,2020-01-13,2.0,",,S",,,6.2,"H,,S",7.9,",,S",4.3,",,S"
AGM00060423,"SOUK AHRAS, AG",36.283,7.967,680.0,2020-10-28,0.8,",,S",,,13.2,"H,,S",16.2,",,S",8.0,",,S"
AGM00060423,"SOUK AHRAS, AG",36.283,7.967,680.0,2020-10-29,0.0,",,S",,,15.3,"H,,S",20.8,",,S",8.5,",,S"
AGM00060423,"SOUK AHRAS, AG",36.283,7.967,680.0,2020-11-18,9.9,",,S",,,12.3,"H,,S",15.3,",,S",9.5,",,S"
AGM00060423,"SOUK AHRAS, AG",36.283,7.967,680.0,2021-01-08,0.0,",,S",,,16.8,"H,,S",20.4,",,S",9.5,",,S"
AGM00060423,"SOUK AHRAS, AG",36.283,7.967,680.0,2021-01-21,0.0,",,S",,,9.7,"H,,S",12.3,",,S",4.1,",,S"
AGM00060423,"SOUK AHRAS, AG",36.283,7.967,680.0,2021-01-24,0.0,",,S",,,11.6,"H,,S",15.7,",,S",5.0,",,S"
AGM00060423,"SOUK AHRAS, AG",36.283,7.967,680.0,2021-03-10,4.1,",,S",,,8.1,"H,,S",11.2,",,S",4.2,",,S"
AGM00060423,"SOUK AHRAS, AG",36.283,7.967,680.0,2021-06-01,0.5,",,S",,,22.4,"H,,S",25.3,",,S",16.5,",,S"
AGM00060423,"SOUK AHRAS, AG",36.283,7.967,680.0,2021-08-11,0.0,",,S",,,36.2,"H,,S",42.3,",,S",28.0,",,S"
AGM00060423,"SOUK AHRAS, AG",36.283,7.967,680.0,2022-04-07,0.0,",,S",,,10.7,"H,,S",15.9,",,S",6.0,",,S"
AGM00060423,"SOUK AHRAS, AG",36.283,7.967,680.0,2022-04-08,0.0,",,S",,,15.9,"H,,S",21.3,",,S",6.4,",,S"
AGM00060423,"SOUK AHRAS, AG",36.283,7.967,680.0,2022-04-09,0.0,",,S",,,15.3,"H,,S",19.8,",,S",8.0,",,S"
AGM00060423,"SOUK AHRAS, AG",36.283,7.967,680.0,2022-04-10,0.0,",,S",,,12.8,"H,,S",18.3,",,S",7.6,",,S"
AGM00060423,"SOUK AHRAS, AG",36.283,7.967,680.0,2022-04-11,0.0,",,S",,,18.7,"H,,S",25.2,",,S",6.1,",,S"
AGM00060423,"SOUK AHRAS, AG",36.283,7.967,680.0,2022-04-12,0.0,",,S",,,19.8,"H,,S",25.4,",,S",10.0,",,S"
AGM00060423,"SOUK AHRAS, AG",36.283,7.967,680.0,2022-04-13,0.0,",,S",,,14.6,"H,,S",18.5,",,S",10.6,",,S"
AGM00060423,"SOUK AHRAS, AG",36.283,7.967,680.0,2022-04-14,0.0,",,S",,,10.8,"H,,S",12.7,",,S",8.6,",,S"
AGM00060423,"SOUK AHRAS, AG",36.283,7.967,680.0,2022-04-16,7.9,",,S",,,10.9,"H,,S",12.9,",,S",6.7,",,S"
AGM00060423,"SOUK AHRAS, AG",36.283,7.967,680.0,2022-04-17,0.0,",,S",,,13.2,"H,,S",16.3,",,S",8.1,",,S"
AGM00060423,"SOUK AHRAS, AG",36.283,7.967,680.0,2022-04-18,0.0,",,S",,,12.5,"H,,S",17.0,",,S",6.0,",,S"
AGM00060423,"SOUK AHRAS, AG",36.283,7.967,680.0,2022-04-19,0.0,",,S",,,18.5,"H,,S",24.6,",,S",6.0,",,S"
AGM00060423,"SOUK AHRAS, AG",36.283,7.967,680.0,2022-04-20,0.0,",,S",,,17.2,"H,,S",24.1,",,S",12.2,",,S"
AGM00060423,"SOUK AHRAS, AG",36.283,7.967,680.0,2022-04-21,9.9,",,S",,,10.1,"H,,S",14.2,",,S",6.0,",,S"
AGM00060423,"SOUK AHRAS, AG",36.283,7.967,680.0,2022-04-22,14.0,",,S",,,13.5,"H,,S",18.5,",,S",5.5,",,S"
AGM00060423,"SOUK AHRAS, AG",36.283,7.967,680.0,2022-04-23,0.0,",,S",,,17.1,"H,,S",24.2,",,S",7.5,",,S"
AGM00060423,"SOUK AHRAS, AG",36.283,7.967,680.0,2022-04-24,0.0,",,S",,,14.3,"H,,S",19.9,",,S",7.2,",,S"
AGM00060423,"SOUK AHRAS, AG",36.283,7.967,680.0,2022-04-25,0.0,",,S",,,15.7,"H,,S",21.8,",,S",7.4,",,S"
AGM00060423,"SOUK AHRAS, AG",36.283,7.967,680.0,2022-04-26,0.0,",,S",,,19.3,"H,,S",24.2,",,S",9.1,",,S"
AGM00060423,"SOUK AHRAS, AG",36.283,7.967,680.0,2022-04-27,0.0,",,S",,,17.6,"H,,S",21.2,",,S",11.0,",,S"
AGM00060423,"SOUK AHRAS, AG",36.283,7.967,680.0,2022-04-29,3.0,",,S",,,13.9,"H,,S",17.4,",,S",8.8,",,S"
AGM00060423,"SOUK AHRAS, AG",36.283,7.967,680.0,2022-04-30,0.0,",,S",,,13.8,"H,,S",17.3,",,S",8.5,",,S"
AGM00060423,"SOUK AHRAS, AG",36.283,7.967,680.0,2022-05-01,0.0,",,S",,,13.2,"H,,S",17.2,",,S",5.1,",,S"
AGM00060423,"SOUK AHRAS, AG",36.283,7.967,680.0,2022-05-02,0.0,",,S",,,17.1,"H,,S",21.4,",,S",8.2,",,S"
AGM00060423,"SOUK AHRAS, AG",36.283,7.967,680.0,2022-05-03,9.9,",,S",,,16.1,"H,,S",19.6,",,S",8.6,",,S"
AGM00060423,"SOUK AHRAS, AG",36.283,7.967,680.0,2022-05-04,0.0,",,S",,,21.1,"H,,S",26.4,",,S",11.5,",,S"
AGM00060423,"SOUK AHRAS, AG",36.283,7.967,680.0,2022-05-06,42.9,",,S",,,11.1,"H,,S",13.7,",,S",8.2,",,S"
AGM00060423,"SOUK AHRAS, AG",36.283,7.967,680.0,2022-05-07,8.9,",,S",,,10.1,"H,,S",11.4,",,S",7.9,",,S"
AGM00060423,"SOUK AHRAS, AG",36.283,7.967,680.0,2022-05-09,0.8,",,S",,,13.5,"H,,S",16.9,",,S",8.0,",,S"
AGM00060423,"SOUK AHRAS, AG",36.283,7.967,680.0,2022-05-10,0.0,",,S",,,12.1,"H,,S",14.6,",,S",8.5,",,S"
AGM00060423,"SOUK AHRAS, AG",36.283,7.967,680.0,2022-05-11,0.5,",,S",,,15.9,"H,,S",19.7,",,S",6.7,",,S"
AGM00060467,"M SILA, AG",35.667,4.5,442.0,2022-04-07,0.0,",,S",,,16.7,"H,,S",22.6,",,S",6.8,",,S"
AGM00060467,"M SILA, AG",35.667,4.5,442.0,2022-04-08,0.0,",,S",,,18.7,"H,,S",25.3,",,S",5.6,",,S"
AGM00060467,"M SILA, AG",35.667,4.5,442.0,2022-04-09,0.0,",,S",,,19.3,"H,,S",25.5,",,S",8.9,",,S"
AGM00060467,"M SILA, AG",35.667,4.5,442.0,2022-04-10,0.0,",,S",,,20.3,"H,,S",25.4,",,S",11.1,",,S"
AGM00060467,"M SILA, AG",35.667,4.5,442.0,2022-04-11,0.0,",,S",,,20.1,"H,,S",24.9,",,S",13.7,",,S"
AGM00060467,"M SILA, AG",35.667,4.5,442.0,2022-04-12,0.0,",,S",,,21.6,"H,,S",26.7,",,S",13.2,",,S"
AGM00060467,"M SILA, AG",35.667,4.5,442.0,2022-04-14,4.1,",,S",,,16.4,"H,,S",21.8,",,S",7.5,",,S"
AGM00060467,"M SILA, AG",35.667,4.5,442.0,2022-04-15,1.0,",,S",,,17.4,"H,,S",22.5,",,S",12.0,",,S"
AGM00060467,"M SILA, AG",35.667,4.5,442.0,2022-04-16,0.8,",,S",,,18.1,"H,,S",22.7,",,S",11.9,",,S"
AGM00060467,"M SILA, AG",35.667,4.5,442.0,2022-04-17,0.0,",,S",,,20.1,"H,,S",25.9,",,S",9.6,",,S"
AGM00060467,"M SILA, AG",35.667,4.5,442.0,2022-04-18,0.0,",,S",,,20.6,"H,,S",25.2,",,S",9.9,",,S"
AGM00060467,"M SILA, AG",35.667,4.5,442.0,2022-04-19,0.0,",,S",,,22.7,"H,,S",27.4,",,S",10.5,",,S"
AGM00060467,"M SILA, AG",35.667,4.5,442.0,2022-04-20,0.0,",,S",,,20.7,"H,,S",24.0,",,S",17.7,",,S"
AGM00060467,"M SILA, AG",35.667,4.5,442.0,2022-04-21,0.0,",,S",,,14.7,"H,,S",19.3,",,S",8.1,",,S"
AGM00060467,"M SILA, AG",35.667,4.5,442.0,2022-04-22,0.0,",,S",,,18.2,"H,,S",24.6,",,S",8.1,",,S"
AGM00060467,"M SILA, AG",35.667,4.5,442.0,2022-04-23,0.0,",,S",,,22.1,"H,,S",26.8,",,S",15.3,",,S"
AGM00060467,"M SILA, AG",35.667,4.5,442.0,2022-04-24,0.0,",,S",,,19.4,"H,,S",24.7,",,S",9.7,",,S"
AGM00060467,"M SILA, AG",35.667,4.5,442.0,2022-04-25,0.0,",,S",,,22.6,"H,,S",27.7,",,S",13.8,",,S"
AGM00060467,"M SILA, AG",35.667,4.5,442.0,2022-04-26,0.0,",,S",,,25.8,"H,,S",30.8,",,S",15.1,",,S"
AGM00060467,"M SILA, AG",35.667,4.5,442.0,2022-04-27,0.0,",,S",,,24.7,"H,,S",30.1,",,S",16.1,",,S"
AGM00060467,"M SILA, AG",35.667,4.5,442.0,2022-04-29,2.0,",,S",,,18.5,"H,,S",24.2,",,S",12.3,",,S"
AGM00060467,"M SILA, AG",35.667,4.5,442.0,2022-04-30,19.1,",,S",,,19.9,"H,,S",23.4,",,S",12.7,",,S"
AGM00060467,"M SILA, AG",35.667,4.5,442.0,2022-05-01,0.0,",,S",,,19.4,"H,,S",25.1,",,S",7.7,",,S"
AGM00060467,"M SILA, AG",35.667,4.5,442.0,2022-05-02,0.0,",,S",,,20.1,"H,,S",26.7,",,S",10.3,",,S"
AGM00060467,"M SILA, AG",35.667,4.5,442.0,2022-05-03,0.5,",,S",,,17.8,"H,,S",24.1,",,S",11.9,",,S"
AGM00060467,"M SILA, AG",35.667,4.5,442.0,2022-05-04,3.0,",,S",,,24.6,"H,,S",29.4,",,S",16.0,",,S"
AGM00060467,"M SILA, AG",35.667,4.5,442.0,2022-05-05,0.0,",,S",,,19.8,"H,,S",23.4,",,S",16.8,",,S"
AGM00060467,"M SILA, AG",35.667,4.5,442.0,2022-05-06,0.0,",,S",,,19.1,"H,,S",23.2,",,S",10.1,",,S"
AGM00060467,"M SILA, AG",35.667,4.5,442.0,2022-05-07,0.0,",,S",,,17.9,"H,,S",21.9,",,S",9.8,",,S"
AGM00060467,"M SILA, AG",35.667,4.5,442.0,2022-05-09,0.0,",,S",,,21.4,"H,,S",26.6,",,S",9.9,",,S"
AGM00060467,"M SILA, AG",35.667,4.5,442.0,2022-05-10,0.0,",,S",,,21.7,"H,,S",26.2,",,S",12.6,",,S"
AGM00060467,"M SILA, AG",35.667,4.5,442.0,2022-05-11,0.0,",,S",,,22.0,"H,,S",26.7,",,S",11.6,",,S"
AGM00060425,"ECH CHELIFF, AG",36.213,1.332,141.1,2020-01-13,0.0,",,S",,,9.6,"H,,S",15.0,",,S",7.0,",,S"
AGM00060425,"ECH CHELIFF, AG",36.213,1.332,141.1,2020-10-28,0.0,",,S",,,15.9,"H,,S",23.9,",,S",10.0,",,S"
AGM00060425,"ECH CHELIFF, AG",36.213,1.332,141.1,2020-10-29,0.0,",,S",,,18.4,"H,,S",27.9,",,S",11.7,",,S"
AGM00060425,"ECH CHELIFF, AG",36.213,1.332,141.1,2020-11-18,0.0,",,S",,,16.3,"H,,S",23.7,",,S",10.5,",,S"
AGM00060425,"ECH CHELIFF, AG",36.213,1.332,141.1,2021-01-08,4.1,",,S",,,15.1,"H,,S",21.0,",,S",11.0,",,S"
AGM00060425,"ECH CHELIFF, AG",36.213,1.332,141.1,2021-01-21,2.0,",,S",,,13.6,"H,,S",18.4,",,S",9.7,",,S"
AGM00060425,"ECH CHELIFF, AG",36.213,1.332,141.1,2021-01-24,0.5,",,S",,,15.1,"H,,S",18.7,",,S",11.9,",,S"
AGM00060425,"ECH CHELIFF, AG",36.213,1.332,141.1,2021-06-20,0.0,",,S",,,24.0,"H,,S",30.6,",,S",19.3,",,S"
AGM00060425,"ECH CHELIFF, AG",36.213,1.332,141.1,2021-06-26,0.0,",,S",,,25.1,"H,,S",29.6,",,S",21.7,",,S"
AGM00060425,"ECH CHELIFF, AG",36.213,1.332,141.1,2021-08-10,0.0,",,S",,,31.9,"H,,S",42.6,",,S",25.6,",,S"
AGM00060425,"ECH CHELIFF, AG",36.213,1.332,141.1,2021-08-11,0.0,",,S",,,35.9,"H,,S",48.0,",,S",24.7,",,S"
AGM00060425,"ECH CHELIFF, AG",36.213,1.332,141.1,2022-04-07,4.1,",,S",,,14.2,"H,,S",20.6,",,S",8.7,",,S"
AGM00060425,"ECH CHELIFF, AG",36.213,1.332,141.1,2022-04-09,0.0,",,S",,,16.4,"H,,S",23.1,",,S",9.8,",,S"
AGM00060425,"ECH CHELIFF, AG",36.213,1.332,141.1,2022-04-10,0.0,",,S",,,19.4,"H,,S",28.0,",,S",11.4,",,S"
AGM00060425,"ECH CHELIFF, AG",36.213,1.332,141.1,2022-04-11,0.0,",,S",,,24.1,"H,,S",32.4,",,S",17.3,",,S"
AGM00060425,"ECH CHELIFF, AG",36.213,1.332,141.1,2022-04-13,15.0,",,S",,,13.7,"H,,S",18.6,",,S",11.6,",,S"
AGM00060425,"ECH CHELIFF, AG",36.213,1.332,141.1,2022-04-14,14.0,",,S",,,13.3,"H,,S",16.6,",,S",12.0,",,S"
AGM00060425,"ECH CHELIFF, AG",36.213,1.332,141.1,2022-04-16,0.8,",,S",,,15.1,"H,,S",21.5,",,S",9.8,",,S"
AGM00060425,"ECH CHELIFF, AG",36.213,1.332,141.1,2022-04-17,0.0,",,S",,,17.4,"H,,S",25.6,",,S",10.7,",,S"
AGM00060425,"ECH CHELIFF, AG",36.213,1.332,141.1,2022-04-19,0.0,",,S",,,18.8,"H,,S",25.2,",,S",11.7,",,S"
AGM00060425,"ECH CHELIFF, AG",36.213,1.332,141.1,2022-04-21,9.9,",,S",,,13.6,"H,,S",18.8,",,S",9.8,",,S"
AGM00060425,"ECH CHELIFF, AG",36.213,1.332,141.1,2022-04-22,0.5,",,S",,,16.5,"H,,S",24.5,",,S",7.8,",,S"
AGM00060425,"ECH CHELIFF, AG",36.213,1.332,141.1,2022-04-24,0.0,",,S",,,15.3,"H,,S",22.4,",,S",8.9,",,S"
AGM00060425,"ECH CHELIFF, AG",36.213,1.332,141.1,2022-04-26,0.0,",,S",,,18.7,"H,,S",27.0,",,S",12.5,",,S"
AGM00060425,"ECH CHELIFF, AG",36.213,1.332,141.1,2022-04-29,0.5,",,S",,,15.9,"H,,S",20.5,",,S",13.0,",,S"
AGM00060425,"ECH CHELIFF, AG",36.213,1.332,141.1,2022-04-30,0.0,",,S",,,16.9,"H,,S",24.1,",,S",11.2,",,S"
AGM00060425,"ECH CHELIFF, AG",36.213,1.332,141.1,2022-05-01,0.0,",,S",,,17.3,"H,,S",25.6,",,S",9.0,",,S"
AGM00060425,"ECH CHELIFF, AG",36.213,1.332,141.1,2022-05-02,0.0,",,S",,,20.1,"H,,S",27.7,",,S",14.9,",,S"
AGM00060425,"ECH CHELIFF, AG",36.213,1.332,141.1,2022-05-07,0.0,",,S",,,18.3,"H,,S",24.8,",,S",12.5,",,S"
AGM00060425,"ECH CHELIFF, AG",36.213,1.332,141.1,2022-05-09,0.0,",,S",,,20.4,"H,,S",28.2,",,S",13.0,",,S"
AGM00060425,"ECH CHELIFF, AG",36.213,1.332,141.1,2022-05-10,0.0,",,S",,,20.3,"H,,S",27.2,",,S",13.3,",,S"
AGM00060425,"ECH CHELIFF, AG",36.213,1.332,141.1,2022-05-11,0.0,",,S",,,21.0,"H,,S",29.6,",,S",12.4,",,S"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,2020-10-29,0.0,",,S",,,19.3,"H,,S",26.6,",,S",12.9,",,S"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,2021-01-08,0.0,",,S",,,17.9,"H,,S",27.6,",,S",9.4,",,S"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,2022-04-07,0.0,",,S",,,25.9,"H,,S",32.2,",,S",20.3,",,S"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,2022-04-09,0.0,",,S",,,24.0,"H,,S",31.6,",,S",16.7,",,S"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,2022-04-10,0.0,",,S",,,24.4,"H,,S",31.3,",,S",16.3,",,S"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,2022-04-13,0.0,",,S",,,26.7,"H,,S",36.4,",,S",15.9,",,S"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,2022-04-14,0.0,",,S",,,25.4,"H,,S",34.6,",,S",17.0,",,S"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,2022-04-16,0.0,",,S",,,19.6,"H,,S",25.2,",,S",13.5,",,S"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,2022-04-17,0.0,",,S",,,17.9,"H,,S",23.9,",,S",11.9,",,S"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,2022-04-18,0.0,",,S",,,20.4,"H,,S",28.2,",,S",11.5,",,S"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,2022-04-20,0.0,",,S",,,26.6,"H,,S",36.3,",,S",14.0,",,S"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,2022-04-21,0.0,",,S",,,28.0,"H,,S",37.1,",,S",18.1,",,S"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,2022-04-22,0.0,",,S",,,23.3,"H,,S",30.3,",,S",16.8,",,S"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,2022-04-23,0.0,",,S",,,24.3,"H,,S",32.0,",,S",15.4,",,S"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,2022-04-24,0.0,",,S",,,25.6,"H,,S",34.2,",,S",16.0,",,S"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,2022-04-25,0.0,",,S",,,27.5,"H,,S",35.0,",,S",19.7,",,S"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,2022-04-27,0.0,",,S",,,27.9,"H,,S",36.7,",,S",19.0,",,S"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,2022-04-28,0.0,",,S",,,27.0,"H,,S",35.2,",,S",18.9,",,S"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,2022-04-29,0.0,",,S",,,27.1,"H,,S",34.5,",,S",17.8,",,S"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,2022-04-30,0.0,",,S",,,28.2,"H,,S",35.0,",,S",22.5,",,S"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,2022-05-03,0.0,",,S",,,23.5,"H,,S",31.4,",,S",13.0,",,S"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,2022-05-05,0.0,",,S",,,30.4,"H,,S",39.2,",,S",21.7,",,S"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,2022-05-06,0.0,",,S",,,25.6,"H,,S",31.3,",,S",19.6,",,S"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,2022-05-09,0.0,",,S",,,23.6,"H,,S",30.9,",,S",14.4,",,S"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,2022-05-11,0.0,",,S",,,22.1,"H,,S",28.7,",,S",15.7,",,S"
AGM00060549,"MECHERIA, AG",33.536,-0.242,1175.0,2020-10-29,0.0,",,S",,,15.1,"H,,S",23.6,",,S",5.3,",,S"
AGM00060549,"MECHERIA, AG",33.536,-0.242,1175.0,2021-01-08,0.0,",,S",,,16.2,"H,,S",20.1,",,S",11.8,",,S"
AGM00060549,"MECHERIA, AG",33.536,-0.242,1175.0,2021-01-21,0.0,",,S",,,9.9,"H,,S",14.4,",,S",6.6,",,S"
AGM00060549,"MECHERIA, AG",33.536,-0.242,1175.0,2021-08-11,0.0,",,S",,,32.6,"H,,S",39.3,",,S",26.4,",,S"
AGM00060549,"MECHERIA, AG",33.536,-0.242,1175.0,2022-04-07,0.0,",,S",,,12.1,"H,,S",19.6,",,S",4.5,",,S"
AGM00060549,"MECHERIA, AG",33.536,-0.242,1175.0,2022-04-08,0.0,",,S",,,14.8,"H,,S",22.1,",,S",5.3,",,S"
AGM00060549,"MECHERIA, AG",33.536,-0.242,1175.0,2022-04-09,0.0,",,S",,,15.6,"H,,S",23.5,",,S",6.6,",,S"
AGM00060549,"MECHERIA, AG",33.536,-0.242,1175.0,2022-04-10,0.0,",,S",,,18.2,"H,,S",27.3,",,S",6.4,",,S"
AGM00060549,"MECHERIA, AG",33.536,-0.242,1175.0,2022-04-11,0.0,",,S",,,19.8,"H,,S",25.6,",,S",15.4,",,S"
AGM00060549,"MECHERIA, AG",33.536,-0.242,1175.0,2022-04-13,8.9,",,S",,,9.9,"H,,S",15.2,",,S",6.2,",,S"
AGM00060549,"MECHERIA, AG",33.536,-0.242,1175.0,2022-04-14,0.3,",,S",,,8.7,"H,,S",12.1,",,S",7.0,",,S"
AGM00060549,"MECHERIA, AG",33.536,-0.242,1175.0,2022-04-16,0.0,",,S",,,12.0,"H,,S",19.1,",,S",5.9,",,S"
AGM00060549,"MECHERIA, AG",33.536,-0.242,1175.0,2022-04-17,0.0,",,S",,,15.8,"H,,S",23.7,",,S",6.6,",,S"
AGM00060549,"MECHERIA, AG",33.536,-0.242,1175.0,2022-04-18,0.0,",,S",,,18.7,"H,,S",26.6,",,S",8.5,",,S"
AGM00060549,"MECHERIA, AG",33.536,-0.242,1175.0,2022-04-19,0.0,",,S",,,20.2,"H,,S",27.6,",,S",12.7,",,S"
AGM00060549,"MECHERIA, AG",33.536,-0.242,1175.0,2022-04-21,0.0,",,S",,,10.5,"H,,S",16.3,",,S",5.8,",,S"
AGM00060549,"MECHERIA, AG",33.536,-0.242,1175.0,2022-04-22,0.0,",,S",,,15.0,"H,,S",23.0,",,S",4.5,",,S"
AGM00060549,"MECHERIA, AG",33.536,-0.242,1175.0,2022-04-24,0.0,",,S",,,14.6,"H,,S",23.7,",,S",7.3,",,S"
AGM00060549,"MECHERIA, AG",33.536,-0.242,1175.0,2022-04-25,0.0,",,S",,,18.1,"H,,S",26.0,",,S",10.5,",,S"
AGM00060549,"MECHERIA, AG",33.536,-0.242,1175.0,2022-04-28,0.3,",,S",,,11.1,"H,,S",16.7,",,S",8.0,",,S"
AGM00060549,"MECHERIA, AG",33.536,-0.242,1175.0,2022-04-29,2.0,",,S",,,9.3,"H,,S",11.1,",,S",8.0,",,S"
AGM00060549,"MECHERIA, AG",33.536,-0.242,1175.0,2022-04-30,14.0,",,S",,,11.8,"H,,S",16.3,",,S",9.0,",,S"
AGM00060549,"MECHERIA, AG",33.536,-0.242,1175.0,2022-05-01,0.0,",,S",,,14.2,"H,,S",22.3,",,S",5.7,",,S"
AGM00060549,"MECHERIA, AG",33.536,-0.242,1175.0,2022-05-02,0.0,",,S",,,17.5,"H,,S",25.2,",,S",8.6,",,S"
AGM00060549,"MECHERIA, AG",33.536,-0.242,1175.0,2022-05-06,0.0,",,S",,,14.0,"H,,S",20.6,",,S",6.6,",,S"
AGM00060549,"MECHERIA, AG",33.536,-0.242,1175.0,2022-05-07,0.0,",,S",,,17.0,"H,,S",23.5,",,S",9.7,",,S"
